2021-09-09 5:10:48 - PHP Notice:  Undefined variable: ordernum in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 83
2021-09-09 5:12:11 - PHP Notice:  Undefined property: Request::$serve in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 76
2021-09-09 5:12:11 - PHP Notice:  Trying to access array offset on value of type null in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 76
2021-09-09 5:12:11 - PHP Notice:  Undefined variable: ordernum in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 83
2021-09-09 5:12:18 - PHP Notice:  Undefined property: Request::$serve in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 76
2021-09-09 5:12:18 - PHP Notice:  Trying to access array offset on value of type null in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 76
2021-09-09 5:12:18 - PHP Notice:  Undefined variable: reviews in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 87
2021-09-09 5:12:18 - PHP Warning:  Invalid argument supplied for foreach() in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 87
2021-09-09 5:12:27 - PHP Notice:  Undefined property: Request::$serve in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 76
2021-09-09 5:12:27 - PHP Notice:  Trying to access array offset on value of type null in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 76
2021-09-09 5:14:41 - PHP Notice:  Undefined property: Request::$serve in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 76
2021-09-09 5:14:41 - PHP Notice:  Trying to access array offset on value of type null in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 76
2021-09-09 5:18:49 - PHP Notice:  Undefined variable: review in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 100
2021-09-09 5:18:49 - PHP Notice:  Trying to access array offset on value of type null in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 100
2021-09-09 5:47:31 - PHP Notice:  Undefined variable: product_id in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 79
2021-09-09 6:35:25 - PHP Notice:  Undefined variable: productid in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 79
2021-09-09 6:35:57 - PHP Notice:  Undefined variable: productid in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 79
2021-09-09 6:36:09 - PHP Notice:  Undefined variable: productid in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 79
2021-09-09 6:36:12 - PHP Notice:  Undefined variable: productid in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 79
2021-09-09 6:40:34 - PHP Notice:  Undefined variable: productid in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 79
2021-09-09 6:56:23 - PHP Notice:  Undefined index: rate_status in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 113
2021-09-09 7:57:38 - PHP Notice:  Undefined variable: reviews in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 110
2021-09-09 7:57:38 - PHP Warning:  Invalid argument supplied for foreach() in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 110
2021-09-09 7:58:29 - PHP Notice:  Undefined variable: reviews in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 112
2021-09-09 7:58:29 - PHP Warning:  Invalid argument supplied for foreach() in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 112
2021-09-09 8:12:29 - PHP Notice:  Undefined variable: product_id in C:\xampp\htdocs\opencart\catalog\model\account\rate.php on line 156
2021-09-09 8:13:35 - PHP Notice:  Undefined variable: reviews in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 105
2021-09-09 8:13:35 - PHP Warning:  Invalid argument supplied for foreach() in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 105
2021-09-09 8:14:04 - PHP Notice:  Undefined variable: reviews in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 107
2021-09-09 8:14:04 - PHP Warning:  Invalid argument supplied for foreach() in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 107
2021-09-09 8:14:13 - PHP Notice:  Undefined variable: reviews in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 105
2021-09-09 8:14:13 - PHP Warning:  Invalid argument supplied for foreach() in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 105
2021-09-09 8:19:51 - PHP Notice:  Undefined variable: productid in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 112
2021-09-09 8:20:11 - PHP Notice:  Undefined variable: productid in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 112
2021-09-09 8:20:30 - PHP Notice:  Undefined variable: productid in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 112
2021-09-09 23:28:50 - PHP Notice:  Undefined variable: reviews in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 81
2021-09-09 23:28:50 - PHP Warning:  Invalid argument supplied for foreach() in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 81
2021-09-09 23:29:10 - PHP Notice:  Undefined variable: reviews in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 81
2021-09-09 23:29:10 - PHP Warning:  Invalid argument supplied for foreach() in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 81
2021-09-09 23:29:36 - PHP Notice:  Undefined variable: reviews in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 81
2021-09-09 23:29:36 - PHP Warning:  Invalid argument supplied for foreach() in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 81
2021-09-09 23:29:37 - PHP Notice:  Undefined variable: reviews in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 81
2021-09-09 23:29:37 - PHP Warning:  Invalid argument supplied for foreach() in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 81
2021-09-09 23:29:37 - PHP Notice:  Undefined variable: reviews in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 81
2021-09-09 23:29:37 - PHP Warning:  Invalid argument supplied for foreach() in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 81
2021-09-09 23:30:48 - PHP Notice:  Undefined variable: product_id in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 79
2021-09-09 23:31:02 - PHP Notice:  Undefined variable: product_id in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 79
2021-09-09 23:31:02 - PHP Notice:  Object of class stdClass could not be converted to int in C:\xampp\htdocs\opencart\catalog\model\account\rate.php on line 159
2021-09-09 23:31:19 - PHP Notice:  Undefined variable: product_id in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 79
2021-09-09 23:31:19 - PHP Notice:  Object of class stdClass could not be converted to int in C:\xampp\htdocs\opencart\catalog\model\account\rate.php on line 159
2021-09-09 23:31:33 - PHP Notice:  Undefined variable: product_id in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 79
2021-09-09 23:35:19 - PHP Notice:  Undefined variable: product_id in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 79
2021-09-09 23:35:31 - PHP Notice:  Undefined variable: product_id in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 79
2021-09-09 23:35:42 - PHP Notice:  Undefined variable: product_id in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 79
2021-09-09 23:36:42 - PHP Notice:  Undefined variable: product_id in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 79
2021-09-09 23:36:52 - PHP Notice:  Undefined variable: product_id in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 79
2021-09-09 23:37:18 - PHP Notice:  Undefined variable: product_id in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 79
2021-09-09 23:38:09 - PHP Notice:  Undefined variable: product_id in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 79
2021-09-09 23:38:28 - PHP Notice:  Undefined variable: product_id in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 77
2021-09-09 23:39:04 - PHP Notice:  Undefined variable: product_id in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 77
2021-09-09 23:39:18 - PHP Notice:  Undefined variable: product_id in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 77
2021-09-09 23:39:18 - PHP Notice:  Object of class stdClass could not be converted to int in C:\xampp\htdocs\opencart\catalog\model\account\rate.php on line 159
2021-09-09 23:39:41 - PHP Notice:  Undefined variable: product_id in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 77
2021-09-09 23:39:41 - PHP Notice:  Object of class stdClass could not be converted to int in C:\xampp\htdocs\opencart\catalog\model\account\rate.php on line 159
2021-09-09 23:39:51 - PHP Notice:  Undefined variable: product_id in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 77
2021-09-09 23:39:51 - PHP Notice:  Object of class stdClass could not be converted to int in C:\xampp\htdocs\opencart\catalog\model\account\rate.php on line 159
2021-09-09 23:39:52 - PHP Notice:  Undefined variable: product_id in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 77
2021-09-09 23:39:52 - PHP Notice:  Object of class stdClass could not be converted to int in C:\xampp\htdocs\opencart\catalog\model\account\rate.php on line 159
2021-09-09 23:40:09 - PHP Notice:  Undefined variable: product_id in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 77
2021-09-09 23:40:09 - PHP Notice:  Object of class stdClass could not be converted to int in C:\xampp\htdocs\opencart\catalog\model\account\rate.php on line 159
2021-09-09 23:41:00 - PHP Notice:  Undefined variable: product_id in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 77
2021-09-09 23:41:00 - PHP Notice:  Object of class stdClass could not be converted to int in C:\xampp\htdocs\opencart\catalog\model\account\rate.php on line 159
2021-09-09 23:41:00 - PHP Notice:  Undefined variable: query in C:\xampp\htdocs\opencart\catalog\model\account\rate.php on line 162
2021-09-09 23:41:00 - PHP Notice:  Trying to get property 'row' of non-object in C:\xampp\htdocs\opencart\catalog\model\account\rate.php on line 162
2021-09-09 23:41:00 - PHP Notice:  Trying to access array offset on value of type null in C:\xampp\htdocs\opencart\catalog\model\account\rate.php on line 162
2021-09-09 23:41:00 - PHP Warning:  Invalid argument supplied for foreach() in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 79
2021-09-09 23:41:11 - PHP Notice:  Undefined variable: product_id in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 77
2021-09-09 23:41:11 - PHP Notice:  Object of class stdClass could not be converted to int in C:\xampp\htdocs\opencart\catalog\model\account\rate.php on line 159
2021-09-09 23:41:46 - PHP Notice:  Object of class stdClass could not be converted to int in C:\xampp\htdocs\opencart\catalog\model\account\rate.php on line 159
2021-09-09 23:41:52 - PHP Notice:  Object of class stdClass could not be converted to int in C:\xampp\htdocs\opencart\catalog\model\account\rate.php on line 159
2021-09-09 23:42:50 - PHP Notice:  Undefined variable: product_id in C:\xampp\htdocs\opencart\catalog\model\account\rate.php on line 159
2021-09-09 23:43:31 - PHP Notice:  Undefined variable: id in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 77
2021-09-09 23:44:09 - PHP Notice:  Undefined variable: id in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 77
2021-09-09 23:44:31 - PHP Notice:  Undefined variable: id in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 77
2021-09-09 23:44:48 - PHP Notice:  Undefined variable: product_id in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 77
2021-09-09 23:51:02 - PHP Notice:  Undefined index: product_id in C:\xampp\htdocs\opencart\catalog\model\account\rate.php on line 157
2021-09-09 23:51:13 - PHP Notice:  Undefined index: product_id in C:\xampp\htdocs\opencart\catalog\model\account\rate.php on line 157
2021-09-10 0:03:50 - PHP Notice:  Undefined variable: get_review in C:\xampp\htdocs\opencart\catalog\model\account\rate.php on line 160
2021-09-10 0:03:50 - PHP Notice:  Trying to get property 'rows' of non-object in C:\xampp\htdocs\opencart\catalog\model\account\rate.php on line 160
2021-09-10 0:03:50 - PHP Warning:  Invalid argument supplied for foreach() in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 81
2021-09-10 0:04:06 - PHP Notice:  Undefined variable: get_review in C:\xampp\htdocs\opencart\catalog\model\account\rate.php on line 160
2021-09-10 0:04:06 - PHP Notice:  Trying to get property 'rows' of non-object in C:\xampp\htdocs\opencart\catalog\model\account\rate.php on line 160
2021-09-10 0:04:06 - PHP Warning:  Invalid argument supplied for foreach() in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 81
2021-09-10 0:04:22 - PHP Warning:  Invalid argument supplied for foreach() in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 81
2021-09-10 0:04:35 - PHP Warning:  Invalid argument supplied for foreach() in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 81
2021-09-10 2:08:20 - PHP Notice:  Undefined variable: productid in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 77
2021-09-10 2:09:07 - PHP Notice:  Undefined variable: productid in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 77
2021-09-10 2:20:01 - PHP Notice:  Undefined index: productid in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 77
2021-09-10 2:20:34 - PHP Notice:  Undefined index: productid in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 77
2021-09-10 2:20:35 - PHP Notice:  Undefined index: productid in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 77
2021-09-10 2:20:35 - PHP Notice:  Undefined index: productid in C:\xampp\htdocs\opencart\catalog\controller\account\rate.php on line 77
